"year","region","agglt","gcam_reg_code","reg_agglt_area_thous_sqkm","above_wsum","below_wsum","above_scalar","below_scalar","above_scalar_min","above_scalar_max","below_scalar_min","below_scalar_max"
2030,"Southeast Asia","Forest",29,1875.318868445,1920.06384121161,1925.76508604161,1.02385992778056,1.02690007467287,1.0238578884651,1.02386081622597,1.02619190805721,1.03001296628881
2030,"Southeast Asia","Grassland",29,402.4207269,411.682152972128,413.300021313202,1.02301428692173,1.02703462740851,1.02290231637775,1.02353562794019,1.026854763398,1.02707325753809
2030,"Southeast Asia","Pasture",29,65.6583454512,67.68678000582,67.5129303997092,1.0308937811436,1.02824598968744,1.03055081778755,1.03340772854536,1.02820596313972,1.02850553614741
2030,"Southeast Asia","Shrubland",29,14.34711698,14.5451579571908,14.529303116408,1.01380353819286,1.01269844921889,1.0122754278997,1.01779535297281,1.00945920467876,1.0211601841402
2030,"Taiwan","Crop",30,4.44900927769,5.07513849314054,4.77860074415521,1.14073452680585,1.07408199126893,1.02070564999801,1.1664668650756,1.01571669811534,1.08958634552693
2030,"Taiwan","Forest",30,18.96239304,19.693316194404,19.3698849991224,1.03854593420051,1.02148947963808,1.03851493759238,1.03857487862102,1.02148797996816,1.02149088001959
2030,"Taiwan","Grassland",30,1.849555,2.1504775985,2.0127967243,1.1627,1.08826,1.1627,1.1627,1.08826,1.08826
2030,"Taiwan","Pasture",30,7.794931317,9.06278404772452,8.48227911043339,1.16265091752117,1.08817881331864,1.16259554171502,1.16266432567863,1.08808721692753,1.08820099157518
2030,"Taiwan","Shrubland",30,0.07061244,0.0842667675228,0.0779850848604,1.19337,1.10441,1.19337,1.19337,1.10441,1.10441
2030,"USA","Crop",1,1187.47384537023,1480.24009586891,1295.81214733343,1.24654543057106,1.09123426371502,0.898958882346839,1.48075001587353,0.952050077539558,1.19505718485493
2030,"USA","Forest",1,2219.950310021,2540.2467287184,2314.25051111931,1.14428089550093,1.04247851885361,1.13923422821023,1.15573140259268,1.04002522573375,1.04807114222769
2030,"USA","Grassland",1,1193.51634821,1382.15916803559,1244.96329618144,1.15805633505441,1.04310535674572,1.1500914082202,1.16831096885747,1.03444336883969,1.05425743834445
2030,"USA","Pasture",1,2489.3926468935,2932.79877226159,2592.88149042021,1.17811819518364,1.04157192464429,1.1495594892182,1.28422943219956,1.03044394605519,1.08292187353574
2030,"USA","Shrubland",1,984.566569,1275.1773975333,1064.8718418514,1.29516625658788,1.0815640865533,1.27845551921075,1.33627858888695,1.07896150040433,1.08796705873692
2035,"Africa_Eastern","Crop",2,593.379194230314,672.290693562766,629.513076242045,1.1329866299657,1.06089509433946,0.941959553800801,1.28401398738146,0.957715973355925,1.12578365774211
2035,"Africa_Eastern","Forest",2,199.446763,212.58579398536,203.15899231098,1.06587738395814,1.01861263253984,1.06587738395814,1.06587738395814,1.01861263253984,1.01861263253984
2035,"Africa_Eastern","Grassland",2,938.8008304,1090.47140786642,1002.74637212328,1.16155777940865,1.0681140660006,1.15115507969349,1.19381700933083,1.06398625498082,1.08091458975006
2035,"Africa_Eastern","Pasture",2,2402.7273431,2712.648911019,2518.47013889379,1.12898740625274,1.04817142324791,1.12727334942478,1.13362314642148,1.0440241675663,1.04965622358347
2035,"Africa_Eastern","Shrubland",2,554.694323,486.5933748961,474.7658157897,0.877227969928403,0.855905308750925,0.869525763380673,0.886179021593997,0.848353325394201,0.862403644123302
2035,"Africa_Northern","Crop",3,187.147269734718,222.713351342674,197.547012742129,1.19004328333708,1.05556983557469,0.738660713656269,1.34840163181219,0.76335442791009,1.18156862125892
2035,"Africa_Northern","Forest",3,44.6501561,34.303792015456,34.8437904413008,0.768279330057168,0.780373317469786,0.768279330057168,0.768279330057168,0.780373317469786,0.780373317469786
2035,"Africa_Northern","Grassland",3,47.527211,57.2451455768,48.3548944736,1.20447096247242,1.01741493885682,1.20285839752229,1.20738171568496,1.00795872477528,1.03448383615235
2035,"Africa_Northern","Pasture",3,733.23144,879.241831352,736.2306406929,1.19913274770651,1.00409038746743,1.19545306311145,1.2003424112812,1.00321373056591,1.00685274347137
2035,"Africa_Northern","Shrubland",3,55.827221,66.7945941848,55.82914980668,1.19645207102105,1.00003454957359,1.18064340015436,1.21795476261622,0.979902507629193,1.02741781871503
2035,"Africa_Southern","Crop",4,437.616697756965,487.577340829674,453.909929272589,1.11416530340087,1.03723174092565,1.00037455042115,1.23706534987002,0.998211772748899,1.11451295479191
2035,"Africa_Southern","Forest",4,635.117090612,748.370734129132,680.128594822613,1.17831931338519,1.07087119033002,1.17805251575754,1.18053414589685,1.06998411619436,1.07822299882798
2035,"Africa_Southern","Grassland",4,1785.4324699,1964.79583119781,1845.14984857136,1.10045933650341,1.03344701055801,1.09268198804408,1.10288635099695,1.03084979228145,1.03425750354711
2035,"Africa_Southern","Pasture",4,2109.8187625,2290.15068122398,2161.98889255279,1.08547270596376,1.02472730406045,1.04315031997173,1.08943436744545,1.00814757428403,1.02627873102173
2035,"Africa_Southern","Shrubland",4,329.84838734,380.028333758911,344.87964307566,1.15213033728489,1.04557019622523,1.12254620088518,1.17962634336124,1.03743157524745,1.05313437078266
2035,"Africa_Western","Crop",5,1506.53671379517,1545.52233348298,1518.92210191,1.02587764329327,1.00822109942719,0.948900838381713,1.12368838680619,0.985390142395702,1.06356825956429
2035,"Africa_Western","Forest",5,2283.337072848,2413.43152471823,2296.41664897722,1.05697557904053,1.00572827213501,1.05674188939765,1.05915769629391,1.00554813846027,1.00742648277185
2035,"Africa_Western","Grassland",5,2118.31243327,2178.37196436839,2114.33607633765,1.02835253674345,0.998122865697288,1.02638623549334,1.02873620459211,0.997564779305409,1.00098306358419
2035,"Africa_Western","Pasture",5,2239.62317678,2282.29112974521,2246.40674157601,1.01905139820287,1.00302888667448,1.01861292501194,1.02236622460876,1.00237534558461,1.00796670997783
2035,"Africa_Western","Shrubland",5,264.2463289,264.2463289,264.2463289,1,1,1,1,1,1
2035,"Argentina","Crop",31,399.694627979282,489.27657573403,415.821463748154,1.22412597389072,1.04034789221563,0.836349425967338,1.3670057399189,0.853376096630822,1.12533809715274
2035,"Argentina","Forest",31,150.63025371,153.744641478339,150.568748580006,1.02067571216028,0.999591681428673,1.00535481833662,1.07042707562293,0.9915160256939,1.02561360583946
2035,"Argentina","Grassland",31,713.138438,771.489251354242,716.739339804553,1.08182256101338,1.00504937276225,1.07515743717271,1.09094248778845,0.990664610913448,1.01556220049712
2035,"Argentina","Pasture",31,1067.655285899,1194.79663066339,1065.96601511119,1.11908463943709,0.998417775090777,1.10666732151024,1.12923907547387,0.988028060710691,1.0109880231394
2035,"Argentina","Shrubland",31,171.0391775,202.322855295067,174.311769805522,1.18290357947416,1.01913358303844,1.18118183195677,1.19704190809575,1.01868453797831,1.02282096841975
2035,"Australia_NZ","Crop",6,337.391222042572,312.304098463273,314.066762874744,0.925643816613185,0.93086820982887,0.772965849585943,1.04287362174223,0.86723954703758,1.0079774339975
2035,"Australia_NZ","Forest",6,230.3424206,218.042088218826,223.152874479917,0.946599795430065,0.968787572426498,0.929990655362723,0.967126954358971,0.962244354631645,0.97685457509983
2035,"Australia_NZ","Grassland",6,1426.1426,1346.4331610166,1347.9670749532,0.944108366874813,0.945183935290342,0.910050014489073,0.971026941062791,0.935047839303127,0.953195164040285
2035,"Australia_NZ","Pasture",6,3373.44689,3163.6575766387,3173.545880543,0.937811585537871,0.940742802250846,0.921296806856378,0.985539365772656,0.934651656956625,0.958372419347187
2035,"Australia_NZ","Shrubland",6,2295.399926,2477.25257428381,2213.96450831628,1.07922482101004,0.964522340198195,1.06027613744852,1.11579352447735,0.962912744814355,0.967628667669595
2035,"Brazil","Crop",7,864.95175704059,781.90281222455,813.519882407835,0.903984304164905,0.94053786906136,0.872198413110627,1.0821356195394,0.90256182420067,1.02890386357074
2035,"Brazil","Forest",7,4008.268502,3729.64423369304,3975.55041067412,0.930487623728816,0.991837350389687,0.92488320562368,0.932625484945876,0.990174220325866,0.992471615871184
2035,"Brazil","Grassland",7,885.0088703,788.139146600993,828.274138531701,0.890543782158737,0.935893600988353,0.874697137419501,0.893942466725539,0.931384862480557,0.936860605690884
2035,"Brazil","Pasture",7,1924.6309505,1769.6712746541,1795.39569802203,0.919486031435979,0.932851930680843,0.898081435825162,0.921079396653832,0.927391470244309,0.933251384776942
2035,"Brazil","Shrubland",7,551.3941494,650.721641356906,601.345443418543,1.18013882095954,1.09059090320943,1.15214226475215,1.18453238298896,1.07786840954136,1.09258747252623
2035,"Canada","Crop",8,467.991557860176,593.131232240303,507.226804643445,1.26739729013983,1.08383750972489,0.979434165725908,1.43076547476555,0.97470972795935,1.15802389232425
2035,"Canada","Forest",8,3932.2546429,4123.70025517526,3931.98776230309,1.04868596509154,0.999932130387997,1.04492469394242,1.05597644233411,0.99955900238057,1.00064130561141
2035,"Canada","Grassland",8,1126.3798643,1213.01666893847,1142.06401709953,1.07691615181022,1.01392439024936,1.07345379978593,1.09461567755572,1.01347928370286,1.01619977262644
2035,"Canada","Pasture",8,133.387838338,147.195629332214,135.685844316096,1.10351611635857,1.01722800224315,1.10192520166632,1.10919576704691,1.01582099467202,1.02233271445879
2035,"Canada","Shrubland",8,882.81742173,936.088690581799,894.474142121934,1.06034233980952,1.0132039990433,0.993926320037827,1.06147830811792,0.968270944380637,1.01397252636957
2035,"Central America and Caribbean","Crop",9,119.576196862161,104.451582852794,118.244420522007,0.873514843202431,0.988862529708241,0.76910352694445,1,0.95878750720823,1.0089525561855
2035,"Central America and Caribbean","Forest",9,327.13209,295.12927793374,326.47583655731,0.90217159048426,0.997993919084215,0.901585784707168,0.90356904162645,0.997958749877733,0.998022470863011
2035,"Central America and Caribbean","Grassland",9,66.844596,58.80294860392,66.566427912509,0.879696372223119,0.995838585253907,0.870376429263171,0.883206071734837,0.993917139706089,0.996562162268268
2035,"Central America and Caribbean","Pasture",9,134.5268087,119.238482489302,134.157942327264,0.886354799029006,0.997258045617072,0.882923088559599,0.886847309045337,0.997021912385755,0.99729123914076
2035,"Central America and Caribbean","Shrubland",9,4.11308217,4.1114458836539,4.1191444619949,0.99960217513814,1.0014739049074,0.999437641627307,0.999920785948563,1.00029348085135,1.00208348659094
2035,"Central Asia","Crop",10,350.957858632488,288.066143165618,315.575495382424,0.820799808524226,0.899183442171856,0.731142181500061,1.10726960987193,0.864592943206015,1.0090641302013
2035,"Central Asia","Forest",10,39.3374268012,41.2667344854845,39.6880437977418,1.04904509118084,1.0089130638441,1.01783930348176,1.09188135409954,0.998236759286074,1.02305170246359
2035,"Central Asia","Grassland",10,600.4021126,599.182481419426,587.644768977783,0.997968642756282,0.978752000776659,0.957544674579922,1.0215386681423,0.963780855078946,0.987481234943217
2035,"Central Asia","Pasture",10,3630.758764015,3699.19957216441,3598.61671372079,1.01885027692496,0.991147291135734,0.974446132646018,1.04100895425851,0.970337186637193,1.00153647262368
2035,"Central Asia","Shrubland",10,601.4383306,654.813690660009,606.316905151592,1.08874618950003,1.00811151252486,1.02078995819874,1.10636631915511,0.98983683605399,1.01284988842734
2035,"China","Crop",11,1233.79783651362,1318.15316849725,1245.7647822162,1.06837046515011,1.00969927596598,0.951416267243248,1.13160177492602,0.958234799842783,1.0583796635664
2035,"China","Forest",11,1545.875372,1682.41518588359,1589.01234043355,1.08832524041504,1.02790455764732,1.08832524041504,1.08832524041504,1.02790455764732,1.02790455764732
2035,"China","Grassland",11,950.675429,1016.05234208404,974.207350183154,1.06876891007145,1.02475284462533,1.06568100836729,1.07417163518148,1.01996115833982,1.03313658423053
2035,"China","Pasture",11,3777.98651402,3940.89010518747,3831.0035211613,1.04311915634504,1.01403313827208,1.02858191076005,1.06468785479022,1.01135311468239,1.01796339507092
2035,"China","Shrubland",11,568.3916446,585.983279958907,573.141353433455,1.03094984862293,1.00835640157377,1.02250834330393,1.0449286559888,1.00723042014096,1.01022098341695
2035,"Colombia","Crop",32,39.98338878789,40.5830243769924,41.7447894915571,1.01499711773515,1.04405331206445,0.988139608270164,1.06903717731901,1,1.09578346310887
2035,"Colombia","Forest",32,590.52099,584.03398239226,591.26023250586,0.989014772179834,1.00125184797556,0.988786927373395,0.989785550065771,1.00112985502883,1.00166746375129
2035,"Colombia","Grassland",32,99.22428,105.3049070562,105.4011565315,1.06128164453499,1.06225166392238,1.06091014328412,1.06211360997786,1.05928206196767,1.06890199470777
2035,"Colombia","Pasture",32,383.602873,408.01106084356,415.11963555107,1.06362879311271,1.08215987097435,1.06268446380835,1.06381270012193,1.08208385846587,1.08255205897104
2035,"Colombia","Shrubland",32,14.236448,16.76076412796,16.23537226688,1.17731361979898,1.14040891849428,1.17533633794705,1.18038011757155,1.13985058705752,1.14127481533417
2035,"EU-12","Crop",12,430.742998496541,385.753245067923,421.372461117598,0.895553140537048,0.978245642037945,0.692638974913019,1.07506267552273,0.894551665261927,1.06786873341013
2035,"EU-12","Forest",12,353.33159895,349.560251804619,363.439759936088,0.989326323610487,1.02860814321767,0.985764541243417,0.990842051197775,1.02623257014934,1.02957213721723
2035,"EU-12","Grassland",12,157.0023356,120.274242277352,143.799198253667,0.766066579950623,0.915904834817417,0.760275632981775,0.785955214230553,0.913283808347197,0.924906581368479
2035,"EU-12","Pasture",12,89.978663563,66.1722560843718,81.8854388031658,0.735421637353396,0.910053956800908,0.73271398194693,0.748521391858861,0.908662674693645,0.916796046352552
2035,"EU-12","Shrubland",12,3.532321,3.9934042825805,3.701544742938,1.13053266749554,1.04790723802791,1.12373649788853,1.13234251817566,1.04528232430817,1.0486062644142
2035,"EU-15","Crop",13,1003.04320380521,1066.94510441098,1044.99349040415,1.06370802410439,1.04182301065377,0.944059985660646,1.1478556242327,0.96344320729276,1.10105514764224
2035,"EU-15","Forest",13,850.72684,927.02714050386,909.59862111235,1.08968836636665,1.06920174413722,1.08968836636665,1.08968836636665,1.06920174413722,1.06920174413722
2035,"EU-15","Grassland",13,502.8115245,525.484797320668,514.231795176588,1.0450929855739,1.02271282601954,1.03473870960996,1.05172103948887,1.02015039136453,1.02671583442863
2035,"EU-15","Pasture",13,380.57247295,402.052781621533,389.005484142192,1.05644209762474,1.02215875238381,1.03169172520092,1.06703590784681,1.02098467826436,1.02490174768959
2035,"EU-15","Shrubland",13,224.08000737,260.983878541259,228.745569993329,1.16469060138115,1.02082096782345,1.13439039170941,1.18092898457372,1.01967612532235,1.02143450784279
2035,"Europe_Eastern","Crop",14,391.748857470829,339.964514472155,377.092245830174,0.867812395591912,0.962586715031463,0.558328537583711,1.01510836800391,0.827237753955284,1.00678925495063
2035,"Europe_Eastern","Forest",14,178.8958144,164.264162329649,179.487220389659,0.91821132249838,1.00330586823198,0.914291918783325,0.918846342416653,1.00323502936468,1.00360706583279
2035,"Europe_Eastern","Grassland",14,70.6405499,40.9785867857361,59.0624742511395,0.580100053634154,0.836098732735651,0.577218286298764,0.580537765688713,0.835799960714876,0.83806575978284
2035,"Europe_Eastern","Pasture",14,96.91071378,54.2819800702398,80.2294339088881,0.560123622590037,0.827869600579141,0.552563093771014,0.560815358803311,0.825259026315508,0.828099982987242
2035,"Europe_Eastern","Shrubland",14,3.7918258,4.6638170977126,4.2197528723864,1.22996607536997,1.11285515077892,1.22801826929291,1.2416819044289,1.1120160804216,1.11790206227106
2035,"Europe_Non_EU","Crop",15,311.302524598305,296.098999274388,295.261373218909,0.951161573959173,0.948470859977462,0.781849901077487,1.05977609603875,0.895975566393014,1.00274492313724
2035,"Europe_Non_EU","Forest",15,202.5886659,188.20556932989,190.143012356518,0.929003448903652,0.938566881379113,0.926945627087118,0.939473245933662,0.937699952627679,0.943490466872237
2035,"Europe_Non_EU","Grassland",15,229.89264,240.04439480572,228.28995582114,1.04415867687508,0.993028553768142,1.03937702608426,1.0452563202257,0.992965884346094,0.99330155983275
2035,"Europe_Non_EU","Pasture",15,154.20367258,161.109638080358,153.248600606066,1.04478470184797,0.993806425242962,1.01768644229969,1.04819879344716,0.987721144283236,0.994559924231195
2035,"Europe_Non_EU","Shrubland",15,66.762836,72.5886279563,67.176208205355,1.08726100185888,1.00619165137555,1.08004773127305,1.08863966408443,1.0055669018892,1.00946039045457
2035,"European Free Trade Association","Crop",16,61.873843996136,68.4351064916158,62.4484156240134,1.10604258716962,1.00928617959979,0.868834215758903,1.14542971261007,0.931760338356076,1.06929316763119
2035,"European Free Trade Association","Forest",16,108.7255252,118.065754741676,113.028244006112,1.08590650194142,1.0395741367834,1.08562041515608,1.08605446663126,1.03924411665111,1.03981127151068
2035,"European Free Trade Association","Grassland",16,69.7313882,78.619045137342,73.940092307036,1.12745561456271,1.06035594895895,1.12646742041245,1.12780920249233,1.06003019468761,1.06047250781364
2035,"European Free Trade Association","Pasture",16,26.74234975,29.0221297633872,27.3595999808444,1.08524980170776,1.02308137604267,1.08272473914132,1.08883127986567,1.02191817566245,1.02490799441475
2035,"European Free Trade Association","Shrubland",16,5.73907975,6.601828348876,6.107967800458,1.15032873499902,1.06427651584002,1.13490362699973,1.15051157594948,1.04163283052994,1.06454492193119
2035,"India","Crop",17,1491.5205018623,1602.66429108072,1582.62303298906,1.07451710457861,1.06108030765451,0.929866924546117,1.17220411994168,1.00917005593319,1.11148259086072
2035,"India","Forest",17,736.511978,843.320520972852,813.44595114616,1.14501942420935,1.10445719206777,1.14501942420935,1.14501942420935,1.10445719206777,1.10445719206777
2035,"India","Grassland",17,282.837078,310.830231231619,300.752888376547,1.09897271400753,1.06334321689092,1.09549487517977,1.11214975083223,1.05899762387914,1.07980805093793
2035,"India","Pasture",17,82.120566692,88.5960861765154,87.5028915681776,1.07885380904399,1.06554174055282,1.07035482304382,1.10586019423295,1.05704482677865,1.09247324407578
2035,"India","Shrubland",17,179.7658764,220.771865041545,186.91356122693,1.22810774471069,1.03976107685213,1.11113885561168,1.26048390555214,1.02775486502483,1.04308431133106
2035,"Indonesia","Crop",18,419.795397553756,432.401875714414,422.660699285628,1.03003005329291,1.00682547200033,0.97380343759525,1.07495924333099,0.969881724880646,1.01890807179989
2035,"Indonesia","Forest",18,1043.0223051,1089.45427482014,1056.19178407956,1.04451675625066,1.01262626783259,1.04348801132002,1.04899155087284,1.01224678072379,1.01428021974044
2035,"Indonesia","Grassland",18,191.669887,194.27687823704,191.50158093216,1.01360146488238,0.999121896138855,1.01165822818103,1.01722944903572,0.997103449522462,1.00289029570313
2035,"Indonesia","Pasture",18,103.153269351,103.944005489924,102.87582652035,1.00766564301741,0.997310382575412,1.00584923614914,1.00785872095892,0.993138214509609,0.997849168377084
2035,"Japan","Crop",19,70.67962500715,70.1667223945931,71.7319692715484,0.992743274847525,1.0148889338942,0.974176,1.00906311099922,1.00137359535335,1.02816
2035,"Japan","Forest",19,217.8987872,214.4995476969,219.454876735,0.984399915452581,1.00714134096383,0.984384503799462,0.984427394560039,1.00712876169382,1.00714839604545
2035,"Japan","Grassland",19,45.0817,45.491041836,45.993702791,1.00908,1.02023,1.00908,1.00908,1.02023,1.02023
2035,"Japan","Shrubland",19,29.3242772,29.2183287734,30.094145673,0.996387006374363,1.02625362145328,0.996385046565097,0.996389376909389,1.0262363960896,1.02626786230061
2035,"Mexico","Crop",20,188.776253219065,198.524951394023,186.388394345703,1.05164154923472,0.987350851430496,0.953366307915026,1.26678585264867,0.932915786027603,1.08511774916275
2035,"Mexico","Forest",20,422.3995014,457.710988478775,425.46414321964,1.08359736922449,1.00725531590232,1.0680231500658,1.08655884235524,1.00237770542416,1.0081929969165
2035,"Mexico","Grassland",20,151.739645201,158.2199657034,149.58752119642,1.04270683837316,0.98581699593584,1.04231334513922,1.04409968087093,0.975304728200988,0.988786826504404
2035,"Mexico","Pasture",20,788.30800925,885.885603939844,782.056124928851,1.12378105200616,0.992069236582922,1.1145342887028,1.15934099925594,0.992041312533178,0.992166313710341
2035,"Mexico","Shrubland",20,285.179027,308.84117984412,275.96303068925,1.08297297698586,0.96768347094911,0.870603545272632,1.16847950370305,0.847608886766016,1.01602922653964
2035,"Middle East","Crop",21,252.018583384995,318.159538067634,270.545281584227,1.26244475226495,1.07351322251871,0.983947365217309,1.47135907945976,0.940170373811249,1.18891637943175
2035,"Middle East","Forest",21,11.605299332,13.0751193568735,11.9464379843568,1.12665076382999,1.02939507569754,1.12662055089069,1.16486,1.01243,1.02940849038084
2035,"Middle East","Grassland",21,196.0600639,249.940584952758,209.825834020696,1.2748164005508,1.0702120046626,1.27087726757264,1.2806518321325,1.06437450469989,1.07415253387474
2035,"Middle East","Pasture",21,1999.11727463,2303.99000555376,2032.90576108983,1.1525036748933,1.01690170301094,1.12979472459762,1.18565646694273,1.00667120136799,1.03183954365437
2035,"Middle East","Shrubland",21,849.3392553,1034.24496960203,885.240065073714,1.21770536702288,1.04226910454178,1.21472445785024,1.21960837808171,1.03716278988671,1.05026772342688
2035,"Pakistan","Crop",22,157.42825563464,146.492893078162,163.279517110485,0.930537485076014,1.0371677971801,0.87259219401199,1.09844,0.984743369371016,1.0666981746879
2035,"Pakistan","Forest",22,27.9404,30.690294168,28.503119656,1.09842,1.02014,1.09842,1.09842,1.02014,1.02014
2035,"Pakistan","Grassland",22,13.7956898,13.5258866743828,13.5941454116132,0.98044294054675,0.985390771225749,0.978200578260638,0.982068300809054,0.985389452910601,0.985391726797054
2035,"Pakistan","Pasture",22,96.412493441274,91.7022659001846,94.3802056432816,0.951145050055588,0.978920908219946,0.939065355063672,0.979013151761508,0.977169526789561,0.979482988696182
2035,"Pakistan","Shrubland",22,203.490735,202.5470093381,181.2277329603,0.995362316314303,0.890594517535651,0.990455869232096,1.00785025804908,0.887304254797312,0.898968929545006
2035,"Russia","Crop",23,937.176337978055,904.668566893628,913.418180369212,0.965313068878198,0.9746492131245,0.894913696200136,1.04320229381785,0.93274813400521,1.00031212398639
2035,"Russia","Forest",23,5012.64453139,5113.32178020978,5034.5544283414,1.02008465754739,1.00437092572876,1.00234373043228,1.02928774050158,0.986009698951809,1.01281234066774
2035,"Russia","Grassland",23,3697.61878957,3926.66838422927,3773.1216665399,1.06194516192566,1.02041932423723,0.999276436956132,1.0790289984215,0.996893719430238,1.0268325325191
2035,"Russia","Pasture",23,878.09549554026,875.347517028262,871.603941429916,0.996870524304071,0.992607234471292,0.992547113162279,1.00734570060203,0.99030480557741,0.998152256280138
2035,"Russia","Shrubland",23,2054.791324586,2372.07114064144,2173.47738477151,1.15440975064432,1.05776063912934,1.11505367694922,1.15778905549903,1.05388592721127,1.0580933408337
2035,"South Africa","Crop",24,79.0885141137363,63.4481086902051,69.7194296735013,0.802241759137883,0.881536724450766,0.703824294474539,1.09522532195528,0.82813733655659,0.996151685052571
2035,"South Africa","Forest",24,25.854522,26.50771837182,24.9955940744,1.02526429890369,0.966778425623185,1.02526429890369,1.02526429890369,0.966778425623185,0.966778425623185
2035,"South Africa","Grassland",24,190.24338,165.4054058556,175.4311452084,0.869441059423986,0.922140603307195,0.820858803856439,0.874946379697611,0.897590806781457,0.924922575674423
2035,"South Africa","Pasture",24,822.49243,686.3436532745,743.20351134342,0.834468048872498,0.903599211658908,0.765850573815219,0.866504472152219,0.867424491625901,0.920486110345665
2035,"South Africa","Shrubland",24,55.88829,46.67394080727,49.62236166574,0.835129162249731,0.887884772744702,0.824499908996639,0.856229306456273,0.884301889675154,0.894997158501496
2035,"South America_Northern","Crop",25,34.15462699888,30.1596782818546,33.9247775982206,0.883033454964788,0.993270329063557,0.794234670136058,1,0.944856846318527,1.01845658237063
2035,"South America_Northern","Forest",25,896.45380173,731.174709490169,880.698838827147,0.815630106179625,0.982425237226449,0.772335037856822,0.865470256636627,0.975548298964276,0.990342169822211
2035,"South America_Northern","Grassland",25,184.4785472,159.013436497626,184.852065457264,0.86196166931667,1.0020247246248,0.861025047254334,0.863963871078587,1.00177623456174,1.00214096729313
2035,"South America_Northern","Pasture",25,196.03262549,169.293279340022,197.056580242698,0.863597469639857,1.00522338947478,0.863564239503657,0.863888035077888,1.00505440215594,1.00660601298869
2035,"South America_Northern","Shrubland",25,8.580327,8.580327,9.60545071698,1,1.11947373532267,1,1,1.11708464035678,1.12160465808507
2035,"South America_Southern","Crop",26,194.954003693415,203.955348215239,191.938792718652,1.04617163203265,0.984533731456449,0.979012679805,1.15753526456179,0.943833076420132,1.08262841142843
2035,"South America_Southern","Forest",26,1400.78421707,1414.13397489437,1396.52086809042,1.00953020291183,0.996956455585645,1.00847168320986,1.0153378941302,0.996388443809217,1.00006420793052
2035,"South America_Southern","Grassland",26,596.2541679,622.059132601528,595.210778097191,1.04327846427038,0.998250092227474,1.03566917893634,1.06287222927264,0.994432145045703,1.00808123360102
2035,"South America_Southern","Pasture",26,993.72578499,1034.6157127273,989.55525282381,1.04114809976246,0.995803135805486,1.04063644505636,1.04270775145087,0.990340320371322,0.997608071567114
2035,"South America_Southern","Shrubland",26,148.99427929,157.682939527343,150.291905613782,1.05831539491816,1.00870923588453,1.05512362486891,1.07007795041466,1.00549257581304,1.00958207676319
2035,"South Asia","Crop",27,125.4112483914,148.634329908595,138.882689403883,1.18517542736451,1.10741812385472,0.990304252466615,1.31600994568532,1.00953287807634,1.14463151858222
2035,"South Asia","Forest",27,162.38204576,191.045371476627,178.382613963996,1.17651782610863,1.09853656005569,1.16269961714245,1.1809150032312,1.09267605166087,1.10039641235111
2035,"South Asia","Grassland",27,87.6027947,100.014543172518,92.1974413775001,1.1416821063189,1.05244863127067,1.1288799732898,1.16335642741232,1.04545268756334,1.06429293330373
2035,"South Asia","Pasture",27,338.4169675,408.10954117181,356.556485537528,1.20593699596877,1.05360108912839,1.18987407224109,1.21491753046569,1.04853206320483,1.05653954341998
2035,"South Asia","Shrubland",27,149.96473,178.276088427,155.6174479971,1.1887867795781,1.03769364968083,1.16685362244835,1.21074208217998,1.03033566941304,1.04505905915482
2035,"South Korea","Crop",28,16.86694803965,17.7456139824764,17.4755961997571,1.05209394970334,1.03608525731367,1.0324,1.06005,1.02176,1.0368
2035,"South Korea","Forest",28,31.59474,33.2999081178,32.6869701618,1.05397,1.03457,1.05397,1.05397,1.03457,1.03457
2035,"South Korea","Grassland",28,9.3243,9.884224215,9.643843761,1.06005,1.03427,1.06005,1.06005,1.03427,1.03427
2035,"South Korea","Pasture",28,0.60937188,0.645964661394,0.6302550543276,1.06005,1.03427,1.06005,1.06005,1.03427,1.03427
2035,"South Korea","Shrubland",28,39.32947,41.5759693264,41.1169944115,1.05712,1.04545,1.05712,1.05712,1.04545,1.04545
2035,"Southeast Asia","Crop",29,769.53511197272,781.218481094572,795.2613768621,1.01518237301986,1.03343091756194,0.954175610933485,1.11279708285295,0.990178812705084,1.08253701835839
2035,"Southeast Asia","Forest",29,1846.119248698,1874.68198214234,1892.69135453262,1.01547177056113,1.02522703008891,1.01476686687108,1.01564743607236,1.02465688543554,1.02768307395748
2035,"Southeast Asia","Grassland",29,392.0943909,401.69325674355,406.316157014368,1.02448100780406,1.03627128172307,1.0206913909951,1.04157565695754,1.03451873369018,1.04417688148608
2035,"Southeast Asia","Pasture",29,64.8300016672,67.3164671011144,67.9235507077129,1.03835362285934,1.04771786149865,1.03810528831784,1.03942139159003,1.04668758590982,1.04779597279985
2035,"Southeast Asia","Shrubland",29,13.96640586,14.1703512175448,14.1114575640504,1.0146025655841,1.01038575747436,1.01350003371453,1.01504070381981,1.00918580696807,1.0134053151556
2035,"Taiwan","Crop",30,4.86029875156,5.13166942092945,4.83985904508899,1.05583415408,0.995794557594952,0.987869398814799,1.21085076858803,0.961469752581067,1.03534383492565
2035,"Taiwan","Forest",30,18.82067464,19.7122657523864,18.7091371404928,1.04737296241716,0.994073671553189,1.04733120007244,1.04741332017376,0.994071579850884,0.994075692905512
2035,"Taiwan","Grassland",30,1.826802,1.87663715856,1.792425239964,1.02728,0.981182,1.02728,1.02728,0.981182,0.981182
