"year","region","basin_abr","agglt","gcam_reg_code","gcam_basin_code","agglt_area_thous_sqkm","above_wsum","below_wsum","above_scalar","below_scalar","above_scalar_min","above_scalar_max","below_scalar_min","below_scalar_max"
2045,"India","BengalBay","Crop",17,116,0.276942012877,0.327675181020285,0.279687447557416,1.18319058064266,1.0099133918032,0.953422,1.37009,0.870747,1.10907
2045,"India","BengalBay","Forest",17,116,10.3445,14.13120767,11.472774615,1.36606,1.10907,1.36606,1.36606,1.10907,1.10907
2045,"India","BengalBay","Grassland",17,116,0.147569,0.142549440465,0.130113210559,0.965985,0.881711,0.965985,0.965985,0.881711,0.881711
2045,"India","BengalBay","Pasture",17,116,0.007601992,0.00734341024212,0.006702759968312,0.965985,0.881711,0.965985,0.965985,0.881711,0.881711
2045,"India","BengalW","Crop",17,118,36.8319740887,57.3363612143449,47.5151606913697,1.55670073714392,1.29005196889371,1.30012,1.59765,1.15054,1.31127
2045,"India","BengalW","Forest",17,118,21.362,30.3532658,25.84951534,1.4209,1.21007,1.4209,1.4209,1.21007,1.21007
2045,"India","BengalW","Grassland",17,118,4.53592,5.9042709864,5.2233840352,1.30167,1.15156,1.30167,1.30167,1.15156,1.15156
2045,"India","BengalW","Pasture",17,118,1.627547,2.11852910349,1.87421802332,1.30167,1.15156,1.30167,1.30167,1.15156,1.15156
2045,"India","BrahmaniR","Crop",17,120,23.723569802,36.9978884480748,30.4497187121994,1.55954136569091,1.28352178724942,1,1.63896,1,1.32293
2045,"India","BrahmaniR","Forest",17,120,15.7803,21.856188909,17.990173212,1.38503,1.14004,1.38503,1.38503,1.14004,1.14004
2045,"India","BrahmaniR","Grassland",17,120,9.16777,13.0928590478,11.2719565704,1.42814,1.22952,1.42814,1.42814,1.22952,1.22952
2045,"India","BrahmaniR","Pasture",17,120,1.8585731,2.654302587034,2.285152797912,1.42814,1.22952,1.42814,1.42814,1.22952,1.22952
2045,"India","BrahmaniR","Shrubland",17,120,0.163323,0.163323,0.163323,1,1,1,1,1,1
2045,"India","CauveryR","Crop",17,153,38.4031561384095,46.0278937779692,44.3455977331423,1.19854455743375,1.15473836507905,1,1.26902,1,1.19133
2045,"India","CauveryR","Forest",17,153,31.7977,34.399705791,35.683696917,1.08183,1.12221,1.08183,1.08183,1.12221,1.12221
2045,"India","CauveryR","Grassland",17,153,4.83675,5.9706293025,5.6783928675,1.23443,1.17401,1.23443,1.23443,1.17401,1.17401
2045,"India","CauveryR","Pasture",17,153,1.918697,2.36849713771,2.25256946497,1.23443,1.17401,1.23443,1.23443,1.17401,1.17401
2045,"India","CauveryR","Shrubland",17,153,1.36626,1.36626,1.36626,1,1,1,1,1,1
2045,"India","GangesR","Crop",17,110,472.983945002195,596.327757930353,546.708795364764,1.26077801209,1.15587178199511,1.17542,1.47316,1.08067,1.24293
2045,"India","GangesR","Forest",17,110,339.569,469.1824873,408.98369498,1.3817,1.20442,1.3817,1.3817,1.20442,1.20442
2045,"India","GangesR","Grassland",17,110,85.0294,100.72582724,92.58001072,1.1846,1.0888,1.1846,1.1846,1.0888,1.0888
2045,"India","GangesR","Pasture",17,110,23.80702,28.201795892,25.921083376,1.1846,1.0888,1.1846,1.1846,1.0888,1.0888
2045,"India","GangesR","Shrubland",17,110,24.5826,26.473739418,26.499796974,1.07693,1.07799,1.07693,1.07693,1.07799,1.07799
2045,"India","GodavariR","Crop",17,123,153.089640512133,199.321270181529,169.987616385065,1.30199058221534,1.11037961691205,1,1.38762,1,1.14848
2045,"India","GodavariR","Forest",17,123,69.4947,78.741664782,72.445444962,1.13306,1.04246,1.13306,1.13306,1.04246,1.04246
2045,"India","GodavariR","Grassland",17,123,57.04451,67.2531955096,59.9686115826,1.17896,1.05126,1.17896,1.17896,1.05126,1.05126
2045,"India","GodavariR","Pasture",17,123,8.692421,10.24801666216,9.13799450046,1.17896,1.05126,1.17896,1.17896,1.05126,1.05126
2045,"India","GodavariR","Shrubland",17,123,4.85419,4.85419,4.85419,1,1,1,1,1,1
2045,"India","IndCstE","Crop",17,145,33.6329388938774,43.2917287428671,40.2731147363374,1.2871824516872,1.1974307348939,1,1.32899,1,1.22841
2045,"India","IndCstE","Forest",17,145,8.57684,10.8840957284,9.882235048,1.26901,1.1522,1.26901,1.26901,1.1522,1.1522
2045,"India","IndCstE","Grassland",17,145,2.53428,3.2910666936,3.0701788488,1.29862,1.21146,1.29862,1.29862,1.21146,1.21146
2045,"India","IndCstE","Pasture",17,145,2.119214,2.75205368468,2.56734299244,1.29862,1.21146,1.29862,1.29862,1.21146,1.21146
2045,"India","IndCstE","Shrubland",17,145,9.68119,9.68119,9.68119,1,1,1,1,1,1
2045,"India","IndCstNE","Crop",17,128,14.9311732546924,22.3403742968383,19.4388760011115,1.49622363331812,1.30189876371587,1,1.58258,1,1.35054
2045,"India","IndCstNE","Forest",17,128,12.1108,16.776606808,15.19663184,1.38526,1.2548,1.38526,1.38526,1.2548,1.2548
2045,"India","IndCstNE","Grassland",17,128,13.00285,17.6473379915,15.9935055,1.35719,1.23,1.35719,1.35719,1.23,1.23
2045,"India","IndCstNE","Pasture",17,128,2.1527937,2.921750081703,2.647936251,1.35719,1.23,1.35719,1.35719,1.23,1.23
2045,"India","IndCstNE","Shrubland",17,128,0.1090295,0.1090295,0.1090295,1,1,1,1,1,1
2045,"India","IndCstS","Crop",17,155,24.3171568063426,27.0765533787921,27.4150397783323,1.11347529624556,1.12739494985622,1,1.15732,1,1.15665
2045,"India","IndCstS","Forest",17,155,24.8898,26.410068984,27.923617722,1.06108,1.12189,1.06108,1.06108,1.12189,1.12189
2045,"India","IndCstS","Grassland",17,155,4.06624,4.4939677856,4.5483334144,1.10519,1.11856,1.10519,1.10519,1.11856,1.11856
2045,"India","IndCstS","Pasture",17,155,1.225756,1.35469327364,1.37108163136,1.10519,1.11856,1.10519,1.10519,1.11856,1.11856
2045,"India","IndCstS","Shrubland",17,155,3.34974,3.698950395,3.765777708,1.10425,1.1242,1.10425,1.10425,1.1242,1.1242
2045,"India","IndCstW","Crop",17,129,25.615925451,29.4432463128387,28.7702979079669,1.14941177390447,1.12314106952727,1,1.19667,1,1.18654
2045,"India","IndCstW","Forest",17,129,36.0709,43.156306887,42.799204977,1.19643,1.18653,1.19643,1.19643,1.18653,1.18653
2045,"India","IndCstW","Grassland",17,129,14.14876,16.2357021,15.9664511972,1.1475,1.12847,1.1475,1.1475,1.12847,1.12847
2045,"India","IndCstW","Pasture",17,129,1.550156,1.77880401,1.74930454132,1.1475,1.12847,1.1475,1.1475,1.12847,1.12847
2045,"India","IndCstW","Shrubland",17,129,0.699687,0.699687,0.699687,1,1,1,1,1,1
2045,"India","IndusR","Crop",17,89,36.8796718269592,46.7751770813006,46.3423675281137,1.2683186905993,1.25658296921822,0.946637,1.29566,1.05768,1.29382
2045,"India","IndusR","Forest",17,89,14.9073,15.340058919,15.87180231,1.02903,1.0647,1.02903,1.02903,1.0647,1.0647
2045,"India","IndusR","Grassland",17,89,23.94625,29.3224225875,28.35140215,1.22451,1.18396,1.22451,1.22451,1.18396,1.18396
2045,"India","IndusR","Pasture",17,89,12.069355,14.77904589105,14.2896335458,1.22451,1.18396,1.22451,1.22451,1.18396,1.18396
2045,"India","IndusR","Shrubland",17,89,29.1419,24.2140921357,27.5737160772,0.830903,0.946188,0.830903,0.830903,0.946188,0.946188
2045,"India","IrrawaddyR","Crop",17,137,1.19878939377,1.49936822326965,1.33138847496385,1.25073530935603,1.11061082278752,1.06594,1.29292,1.04281,1.12326
2045,"India","IrrawaddyR","Forest",17,137,14.5572,16.724912652,15.734004048,1.14891,1.08084,1.14891,1.14891,1.08084,1.08084
2045,"India","IrrawaddyR","Grassland",17,137,1.5262,1.814926516,1.68362753,1.18918,1.10315,1.18918,1.18918,1.10315,1.10315
2045,"India","IrrawaddyR","Pasture",17,137,0.1066228,0.126793701304,0.11762094182,1.18918,1.10315,1.18918,1.18918,1.10315,1.10315
2045,"India","KrishnaR","Crop",17,140,170.032584296087,212.449168632096,196.146075899739,1.24946150475574,1.15357933722973,1,1.28238,1,1.17093
2045,"India","KrishnaR","Forest",17,140,50.4451,62.999876488,59.067680943,1.24888,1.17093,1.24888,1.24888,1.17093,1.17093
2045,"India","KrishnaR","Grassland",17,140,11.87294,14.7115224952,13.7540886136,1.23908,1.15844,1.23908,1.23908,1.15844,1.15844
2045,"India","KrishnaR","Pasture",17,140,4.901228,6.07301359024,5.67777856432,1.23908,1.15844,1.23908,1.23908,1.15844,1.15844
2045,"India","KrishnaR","Shrubland",17,140,16.04237,16.04237,16.04237,1,1,1,1,1,1
2045,"India","MahanadiR","Crop",17,122,63.93593792558,96.3902620711332,81.4701079931787,1.50760691402274,1.27424591922008,1,1.57858,1,1.31499
2045,"India","MahanadiR","Forest",17,122,35.5457,48.036103523,41.670935024,1.35139,1.17232,1.35139,1.35139,1.17232,1.17232
2045,"India","MahanadiR","Grassland",17,122,27.1972,34.64379336,30.801916888,1.2738,1.13254,1.2738,1.2738,1.13254,1.13254
2045,"India","MahanadiR","Pasture",17,122,5.318425,6.774609765,6.0233290495,1.2738,1.13254,1.2738,1.2738,1.13254,1.13254
2045,"India","MahanadiR","Shrubland",17,122,0.178862,0.178862,0.178862,1,1,1,1,1,1
2045,"India","MahiR","Crop",17,113,23.312390985629,33.0557682712887,29.4634933336226,1.41794843316012,1.26385549006043,0.837948,1.46537,0.98066,1.29485
2045,"India","MahiR","Forest",17,113,9.21752,7.72380244896,9.0392531632,0.837948,0.98066,0.837948,0.837948,0.98066,0.98066
2045,"India","MahiR","Grassland",17,113,1.09655,1.5008370195,1.351563668,1.36869,1.23256,1.36869,1.36869,1.23256,1.23256
2045,"India","MahiR","Pasture",17,113,1.0001785,1.368934311165,1.23278001196,1.36869,1.23256,1.36869,1.36869,1.23256,1.23256
2045,"India","MahiR","Shrubland",17,113,0.233454,0.2953660008,0.28029887964,1.2652,1.20066,1.2652,1.2652,1.20066,1.20066
2045,"India","NarmadaR","Crop",17,235,53.584844778,71.5050089864417,62.2502120217311,1.33442597963443,1.1617130231436,1,1.36181,1,1.17694
2045,"India","NarmadaR","Forest",17,235,25.1699,27.142968461,25.864085842,1.07839,1.02758,1.07839,1.07839,1.02758,1.02758
2045,"India","NarmadaR","Grassland",17,235,10.42734,13.1867269842,11.6623541496,1.26463,1.11844,1.26463,1.26463,1.11844,1.11844
2045,"India","NarmadaR","Pasture",17,235,2.73081,3.4534642503,3.0542471364,1.26463,1.11844,1.26463,1.26463,1.11844,1.11844
2045,"India","NarmadaR","Shrubland",17,235,0.0742052,0.0742052,0.0742052,1,1,1,1,1,1
2045,"India","PennarR","Crop",17,147,40.020961405167,57.2373362542621,50.8113088852168,1.43018393973095,1.26961739801325,0.81843,1.50079,1,1.32897
2045,"India","PennarR","Forest",17,147,14.2857,11.691845451,14.443842699,0.81843,1.01107,0.81843,0.81843,1.01107,1.01107
2045,"India","PennarR","Grassland",17,147,3.82527,5.7336589503,5.0835160611,1.49889,1.32893,1.49889,1.49889,1.32893,1.32893
2045,"India","PennarR","Pasture",17,147,2.3504659,3.523089832851,3.123604648487,1.49889,1.32893,1.49889,1.49889,1.32893,1.32893
2045,"India","PennarR","Shrubland",17,147,5.70181,5.70181,5.70181,1,1,1,1,1,1
2045,"India","SabarmatiR","Crop",17,107,199.366483008683,238.590446784759,238.267996437337,1.19674301910802,1.19512564419848,0.634834,1.4451,0.920487,1.28842
2045,"India","SabarmatiR","Forest",17,107,15.9072,12.6032904672,15.853433664,0.792301,0.99662,0.792301,0.792301,0.99662,0.99662
2045,"India","SabarmatiR","Grassland",17,107,8.72596,9.3976844008,9.730317996,1.07698,1.1151,1.07698,1.07698,1.1151,1.1151
2045,"India","SabarmatiR","Pasture",17,107,9.95091,10.7169310518,11.096259741,1.07698,1.1151,1.07698,1.07698,1.1151,1.1151
2045,"India","SabarmatiR","Shrubland",17,107,85.5923,75.8757765117,85.959490967,0.886479,1.00429,0.886479,0.886479,1.00429,1.00429
2045,"India","TaptiR","Crop",17,117,40.4889358537286,49.3507509014366,43.8700640467989,1.2188700409347,1.08350746004501,1,1.25954,1,1.10035
2045,"India","TaptiR","Forest",17,117,15.9077,16.260532786,16.106864404,1.02218,1.01252,1.02218,1.02218,1.01252,1.01252
2045,"India","TaptiR","Grassland",17,117,5.13923,6.0898847654,5.4917297857,1.18498,1.06859,1.18498,1.18498,1.06859,1.06859
2045,"India","TaptiR","Pasture",17,117,1.341247,1.58935087006,1.43324313173,1.18498,1.06859,1.18498,1.18498,1.06859,1.06859
2045,"India","TaptiR","Shrubland",17,117,0.745911,0.745911,0.745911,1,1,1,1,1,1
2045,"Indonesia","BorneoCstN","Crop",18,159,0.59478256352,0.628434956974478,0.601956572015333,1.05657932077786,1.01206156490681,1,1.16491,0.993212,1.05696
2045,"Indonesia","BorneoCstN","Forest",18,159,3.436263,3.56831858709,3.45523117176,1.03843,1.00552,1.03843,1.03843,1.00552,1.00552
2045,"Indonesia","BorneoCstN","Grassland",18,159,0.523538,0.54289843524,0.519984224056,1.03698,0.993212,1.03698,1.03698,0.993212,0.993212
2045,"Indonesia","BorneoCstN","Pasture",18,159,0.0924451,0.095863719798,0.0918175826612,1.03698,0.993212,1.03698,1.03698,0.993212,0.993212
2045,"Indonesia","FlyR","Crop",18,181,0.22404242844,0.215621872074123,0.219086875739513,0.962415349518796,0.977881186456548,0.858917,1.05007,0.926091,1.02146
2045,"Indonesia","FlyR","Forest",18,181,2.0511575,1.971675146875,2.0045367411825,0.96125,0.977271,0.96125,0.96125,0.977271,0.977271
2045,"Indonesia","FlyR","Pasture",18,181,0.003936306,0.003745981668594,0.003833832145902,0.951649,0.973967,0.951649,0.951649,0.973967,0.973967
2045,"Indonesia","IdnE","Crop",18,158,3.088294823592,3.57178231490358,3.13487375199433,1.15655483654544,1.01508240989381,0.963878,1.20837,0.893062,1.03926
2045,"Indonesia","IdnE","Forest",18,158,52.2554,63.143857698,53.895697006,1.20837,1.03139,1.20837,1.20837,1.03139,1.03139
2045,"Indonesia","IdnE","Grassland",18,158,10.99579,11.2345086009,9.96176789998,1.02171,0.905962,1.02171,1.02171,0.905962,0.905962
2045,"Indonesia","IdnE","Pasture",18,158,1.132814,1.15740739194,1.026286437068,1.02171,0.905962,1.02171,1.02171,0.905962,0.905962
2045,"Indonesia","IrianJaya","Crop",18,167,14.06264577488,14.0478886343481,13.891273827614,0.998950614218112,0.987813676742674,0.918807,1.02462,0.936153,1
2045,"Indonesia","IrianJaya","Forest",18,167,276.5085,276.1570576965,273.1442210805,0.998729,0.987833,0.998729,0.998729,0.987833,0.987833
2045,"Indonesia","IrianJaya","Grassland",18,167,95.2874,89.9061393724,90.4688114694,0.943526,0.949431,0.943526,0.943526,0.949431,0.949431
2045,"Indonesia","IrianJaya","Pasture",18,167,5.11746,4.82845656396,4.85867516526,0.943526,0.949431,0.943526,0.943526,0.949431,0.949431
2045,"Indonesia","JavaTimor","Crop",18,175,105.9951240937,111.855453601531,104.96013878274,1.05528867066234,0.990235538475851,0.856959,1.15651,0.897942,1.018
2045,"Indonesia","JavaTimor","Forest",18,175,41.72329,48.2534021179,42.4309169984,1.15651,1.01696,1.15651,1.15651,1.01696,1.01696
2045,"Indonesia","JavaTimor","Grassland",18,175,14.6334,12.7574273868,13.2158918088,0.871802,0.903132,0.871802,0.871802,0.903132,0.903132
2045,"Indonesia","JavaTimor","Pasture",18,175,30.05133,26.19880959666,27.14031776556,0.871802,0.903132,0.871802,0.871802,0.903132,0.903132
2045,"Indonesia","Kalimantan","Crop",18,165,90.50644416477,92.2279506268863,90.5894736638118,1.01902081645128,1.00091738770436,0.833411,1.03354,0.915925,1.01456
2045,"Indonesia","Kalimantan","Forest",18,165,354.6424,366.501641856,355.10343512,1.03344,1.0013,1.03344,1.03344,1.0013,1.0013
2045,"Indonesia","Kalimantan","Grassland",18,165,13.60218,11.36304353712,12.48480171954,0.835384,0.917853,0.835384,0.835384,0.917853,0.917853
2045,"Indonesia","Kalimantan","Pasture",18,165,30.63535,25.5922812244,28.11874790355,0.835384,0.917853,0.835384,0.835384,0.917853,0.917853
2045,"Indonesia","SepikR","Crop",18,178,0.5439923602,0.542239334242772,0.536861848873621,0.996777480557662,0.986892258332897,0.917561,1.02372,0.945853,1.0033
2045,"Indonesia","SepikR","Forest",18,178,2.4672706,2.4590397852784,2.4345151155144,0.996664,0.986724,0.996664,0.996664,0.986724,0.986724
2045,"Indonesia","SepikR","Grassland",18,178,0.887882,0.860873517442,0.865375079182,0.969581,0.974651,0.969581,0.969581,0.974651,0.974651
2045,"Indonesia","SepikR","Pasture",18,178,0.003884383,0.003766223953523,0.003785917775333,0.969581,0.974651,0.969581,0.969581,0.974651,0.974651
2045,"Indonesia","Sulawesi","Crop",18,164,33.90771434392,36.0516624316208,34.1832771244699,1.06322891793753,1.00812684623195,0.879025,1.12668,0.912405,1.03876
2045,"Indonesia","Sulawesi","Forest",18,164,111.2881,125.174629118,115.571578969,1.12478,1.03849,1.12478,1.12478,1.03849,1.03849
2045,"Indonesia","Sulawesi","Grassland",18,164,18.19867,16.17763490182,16.67811652549,0.888946,0.916447,0.888946,0.888946,0.916447,0.916447
2045,"Indonesia","Sulawesi","Pasture",18,164,5.886557,5.232831298922,5.394717502979,0.888946,0.916447,0.888946,0.888946,0.916447,0.916447
2045,"Indonesia","Sumatra","Crop",18,163,210.2442533338,210.663856464758,208.150614864925,1.00199578882326,0.990041875410734,0.841894,1.02195,0.914606,1
2045,"Indonesia","Sumatra","Forest",18,163,181.7432,185.636139344,180.992600584,1.02142,0.99587,1.02142,1.02142,0.99587,0.99587
2045,"Indonesia","Sumatra","Grassland",18,163,32.69533,27.94747765405,30.16637891983,0.854785,0.922651,0.854785,0.854785,0.922651,0.922651
2045,"Indonesia","Sumatra","Pasture",18,163,28.59569,24.44316687665,26.38384197419,0.854785,0.922651,0.854785,0.854785,0.922651,0.922651
2045,"Japan","Japan","Crop",19,51,91.88119284148,88.2038088851313,89.4319785877621,0.959976749946061,0.973343682444964,0.875947,1.02179,0.927141,1.01236
2045,"Japan","Japan","Forest",19,51,202.0888,190.8219452224,194.4763169928,0.944248,0.962331,0.944248,0.944248,0.962331,0.962331
2045,"Japan","Japan","Grassland",19,51,41.9633,40.4417527053,40.7338592366,0.963741,0.970702,0.963741,0.963741,0.970702,0.970702
2045,"Japan","Japan","Shrubland",19,51,27.4795,26.286944659,26.9230126455,0.956602,0.979749,0.956602,0.956602,0.979749,0.979749
2045,"Japan","Taiwan","Crop",19,103,0.08368462541,0.08368462541,0.08368462541,1,1,1,1,1,1
2045,"Japan","Taiwan","Forest",19,103,0.2577861,0.2577861,0.2577861,1,1,1,1,1,1
2045,"Japan","Taiwan","Shrubland",19,103,0.0388851,0.0388851,0.0388851,1,1,1,1,1,1
2045,"Mexico","California","Crop",20,217,2.48710258325695,2.48710258325695,2.48710258325695,1,1,1,1,1,1
2045,"Mexico","California","Forest",20,217,0.05279311,0.05279311,0.05279311,1,1,1,1,1,1
2045,"Mexico","California","Grassland",20,217,0.010453001,0.010453001,0.010453001,1,1,1,1,1,1
2045,"Mexico","California","Pasture",20,217,1.533847,1.533847,1.533847,1,1,1,1,1,1
2045,"Mexico","California","Shrubland",20,217,0.731255,0.731255,0.731255,1,1,1,1,1,1
2045,"Mexico","CntAmer","Crop",20,135,1.267090382323,1.33074732350337,1.2686352297877,1.05023867442168,1.00121920857916,1,1.07906,0.987301,1.01261
2045,"Mexico","CntAmer","Forest",20,135,0.751364,0.77225943284,0.743604663972,1.02781,0.989673,1.02781,1.02781,0.989673,0.989673
2045,"Mexico","CntAmer","Pasture",20,135,0.07849339,0.0830083297928,0.0788552445279,1.05752,1.00461,1.05752,1.05752,1.00461,1.00461
2045,"Mexico","GrijUsuR","Crop",20,133,17.78518071786,17.3368275454711,17.2085719022431,0.974790631621829,0.967579254618546,0.939662,1.08957,0.949488,1.01087
2045,"Mexico","GrijUsuR","Forest",20,133,41.50482,45.2228217756,41.9563924416,1.08958,1.01088,1.08958,1.08958,1.01088,1.01088
2045,"Mexico","GrijUsuR","Grassland",20,133,8.02088,7.97850569096,7.77066062752,0.994717,0.968804,0.994717,0.994717,0.968804,0.968804
2045,"Mexico","GrijUsuR","Pasture",20,133,10.71055,10.65396616435,10.3764236822,0.994717,0.968804,0.994717,0.994717,0.968804,0.968804
2045,"Mexico","GrijUsuR","Shrubland",20,133,0.417187,0.417187,0.417187,1,1,1,1,1,1
2045,"Mexico","MexBaja","Crop",20,91,3.32207496927,3.89389911290641,3.4339366642087,1.17212860905486,1.03367223677173,1,1.36989,1,1.12933
2045,"Mexico","MexBaja","Forest",20,91,2.66488,3.6505924632,3.0095289304,1.36989,1.12933,1.36989,1.36989,1.12933,1.12933
2045,"Mexico","MexBaja","Grassland",20,91,3.614611,4.85012118591,3.73758006622,1.34181,1.03402,1.34181,1.34181,1.03402,1.03402
2045,"Mexico","MexBaja","Pasture",20,91,77.90985,104.5402158285,80.560343097,1.34181,1.03402,1.34181,1.34181,1.03402,1.03402
2045,"Mexico","MexBaja","Shrubland",20,91,42.71947,48.1926884964,36.85690625402,1.12812,0.862766,1.12812,1.12812,0.862766,0.862766
2045,"Mexico","MexCstNW","Crop",20,96,48.7476572003,61.5404747753473,51.9406924946372,1.26242938245181,1.06550130770833,1.17086,1.38358,0.986813,1.09019
2045,"Mexico","MexCstNW","Forest",20,96,141.0492,186.165197112,149.041047672,1.31986,1.05666,1.31986,1.31986,1.05666,1.05666
2045,"Mexico","MexCstNW","Grassland",20,96,9.22607,11.0372398017,9.4580133998,1.19631,1.02514,1.19631,1.19631,1.02514,1.02514
2045,"Mexico","MexCstNW","Pasture",20,96,99.5377,119.077945887,102.040077778,1.19631,1.02514,1.19631,1.19631,1.02514,1.02514
2045,"Mexico","MexCstNW","Shrubland",20,96,26.88339,29.5244142336,25.78498845138,1.09824,0.959142,1.09824,1.09824,0.959142,0.959142
2045,"Mexico","MexCstW","Crop",20,115,10.78271269155,10.2546743758879,10.276337128381,0.951029176908707,0.953038203126215,0.82372,1.12649,0.899898,1.035
